spark.memory.fraction,spark.executor.cores,spark.kryoserializer.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.executor.memoryOverhead,spark.reducer.maxReqsInFlight,spark.executor.memory,spark.storage.memoryMapThreshold,spark.shuffle.sort.bypassMergeThreshold,spark.shuffle.file.buffer,spark.executor.instances,spark.kryoserializer.buffer.max,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.broadcast.blockSize,spark.maxRemoteBlockSizeFetchToMem,spark.reducer.maxBlocksInFlightPerAddress,spark.scheduler.revive.interval,spark.shuffle.compress,spark.broadcast.checksum,spark.memory.offHeap.size,spark.scheduler.mode,spark.default.parallelism,spark.locality.wait,spark.broadcast.compress,spark.memory.offHeap.enabled,spark.rdd.compress,runtime
0.8809523809523809,4.0,99.0,3.0,1701.0,2133405476.0,14.0,5.0,101.0,36.0,10.0,49.0,0.8301587301587301,41.0,35.0,1814093645.0,1684305560.0,542.0,1.0,1.0,517.0,1.0,403.0,8.0,1.0,1.0,0.0,423.559
0.7031746031746031,7.0,43.0,3.0,1554.0,2106961518.0,13.0,4.0,115.0,44.0,13.0,79.0,0.6841269841269841,50.0,13.0,1697378858.0,1643010422.0,909.0,1.0,0.0,287.0,1.0,253.0,8.0,0.0,1.0,0.0,423.559
0.8301587301587301,6.0,96.0,3.0,1257.0,2100001724.0,9.0,2.0,102.0,45.0,13.0,62.0,0.5825396825396826,29.0,36.0,1765233404.0,1302546072.0,665.0,1.0,1.0,901.0,1.0,204.0,8.0,1.0,1.0,0.0,423.559
0.5825396825396826,6.0,70.0,4.0,679.0,2034353708.0,14.0,9.0,107.0,44.0,10.0,49.0,0.8301587301587301,38.0,33.0,1822483046.0,1300716290.0,631.0,1.0,1.0,671.0,1.0,238.0,4.0,0.0,0.0,1.0,423.559
0.5380952380952381,7.0,86.0,5.0,413.0,1961509234.0,9.0,2.0,307.0,24.0,11.0,61.0,0.5888888888888889,26.0,56.0,1830878041.0,1906616978.0,626.0,1.0,1.0,543.0,1.0,239.0,1.0,0.0,1.0,0.0,423.559
0.6714285714285715,7.0,43.0,4.0,1438.0,1498639163.0,9.0,2.0,344.0,20.0,13.0,58.0,0.8047619047619048,29.0,51.0,1698671107.0,1433426713.0,629.0,1.0,0.0,543.0,1.0,404.0,8.0,1.0,1.0,0.0,423.559
0.607936507936508,7.0,35.0,3.0,1449.0,1661658227.0,8.0,2.0,101.0,20.0,8.0,55.0,0.7920634920634921,24.0,53.0,1681858264.0,2105761464.0,629.0,1.0,0.0,543.0,1.0,404.0,8.0,1.0,1.0,0.0,423.559
0.6523809523809524,7.0,55.0,4.0,1405.0,1985992801.0,13.0,10.0,107.0,38.0,9.0,80.0,0.7412698412698413,41.0,5.0,2100213467.0,1411846144.0,536.0,1.0,0.0,543.0,1.0,242.0,3.0,0.0,1.0,0.0,423.559
0.7222222222222222,7.0,105.0,5.0,761.0,2017085238.0,8.0,2.0,405.0,40.0,8.0,76.0,0.7666666666666666,27.0,46.0,1734301053.0,1335193691.0,944.0,1.0,1.0,350.0,0.0,368.0,8.0,1.0,1.0,0.0,423.559
0.8111111111111111,4.0,47.0,5.0,1237.0,1144722351.0,11.0,3.0,109.0,30.0,13.0,103.0,0.8301587301587301,25.0,43.0,1817725559.0,1937315870.0,664.0,1.0,0.0,317.0,1.0,216.0,9.0,0.0,0.0,1.0,423.559
0.7158730158730159,6.0,55.0,5.0,896.0,2069765081.0,9.0,2.0,349.0,37.0,14.0,55.0,0.7920634920634921,35.0,54.0,1841615700.0,1812167442.0,659.0,1.0,1.0,991.0,1.0,205.0,3.0,0.0,1.0,0.0,423.559
0.7285714285714285,7.0,80.0,5.0,825.0,2085576474.0,10.0,3.0,109.0,16.0,11.0,40.0,0.7412698412698413,49.0,16.0,2010379804.0,2070222862.0,639.0,1.0,0.0,381.0,1.0,404.0,1.0,1.0,1.0,0.0,423.559
0.8174603174603174,4.0,128.0,5.0,1626.0,2083662301.0,11.0,2.0,114.0,48.0,8.0,102.0,0.7031746031746031,47.0,60.0,1629419347.0,1969568691.0,670.0,1.0,1.0,13.0,1.0,403.0,3.0,0.0,1.0,0.0,423.559
0.7984126984126985,6.0,52.0,3.0,1314.0,2068427272.0,12.0,2.0,300.0,38.0,14.0,55.0,0.7920634920634921,35.0,62.0,2111853085.0,1275360022.0,595.0,1.0,0.0,320.0,1.0,344.0,1.0,1.0,1.0,0.0,423.559
0.8428571428571429,5.0,102.0,5.0,1492.0,1564393516.0,14.0,10.0,107.0,16.0,11.0,64.0,0.7412698412698413,53.0,54.0,1841623876.0,1461938595.0,666.0,1.0,1.0,269.0,1.0,403.0,3.0,0.0,1.0,0.0,423.559
0.5190476190476191,5.0,73.0,4.0,689.0,1774278630.0,12.0,4.0,109.0,47.0,13.0,123.0,0.6206349206349207,70.0,19.0,1148906326.0,2044926210.0,726.0,1.0,1.0,381.0,1.0,398.0,2.0,0.0,1.0,0.0,423.559
